"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutSpecialSymbolPasswordNegativeTest","registrationWithoutSpecialSymbolPasswordNegativeTest",""
"skipped","Wed May 13 09:29:57 UTC 2026","Wed May 13 09:29:57 UTC 2026","1","UI Tests","UI - Catalog","com.toolshop.tests.UI.SortingTests","com.toolshop.tests.UI.SortingTests","sortingAscendingByPriceTest","sortingAscendingByPriceTest",""
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","10","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutPhoneNegativeTest","registrationWithoutPhoneNegativeTest",""
"skipped","Wed May 13 09:29:37 UTC 2026","Wed May 13 09:29:37 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductDetailPageTests","com.toolshop.tests.UI.ProductDetailPageTests","addToFavouritesButtonIsDisplayedTest","addToFavouritesButtonIsDisplayedTest",""
"broken","Wed May 13 09:29:47 UTC 2026","Wed May 13 09:29:47 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductSearchTests","com.toolshop.tests.UI.ProductSearchTests","precondition","precondition",""
"skipped","Wed May 13 09:30:38 UTC 2026","Wed May 13 09:30:38 UTC 2026","0","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.UpdateProductInShoppingCartTest","com.toolshop.tests.UI.Cart.UpdateProductInShoppingCartTest","quantityFieldAcceptsNewValueTest","quantityFieldAcceptsNewValueTest",""
"broken","Wed May 13 09:29:57 UTC 2026","Wed May 13 09:29:57 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.SortingTests","com.toolshop.tests.UI.SortingTests","precondition","precondition",""
"skipped","Wed May 13 09:30:38 UTC 2026","Wed May 13 09:30:38 UTC 2026","1","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.UpdateProductInShoppingCartTest","com.toolshop.tests.UI.Cart.UpdateProductInShoppingCartTest","decreaseQuantityTotalRecalculatesTest","decreaseQuantityTotalRecalculatesTest",""
"passed","Wed May 13 09:28:11 UTC 2026","Wed May 13 09:28:11 UTC 2026","298","API Tests","API - User","com.toolshop.tests.API.user.GetUserApiTests","com.toolshop.tests.API.user.GetUserApiTests","getPositiveTests","getPositiveTests","Verify that authenticated user can retrieve their profile data"
"skipped","Wed May 13 09:29:07 UTC 2026","Wed May 13 09:29:07 UTC 2026","3","UI Tests","UI - Authentication","com.toolshop.tests.UI.LogOutTests","com.toolshop.tests.UI.LogOutTests","userCanLogOutPositiveTest","userCanLogOutPositiveTest","Verify that a logged-in user can successfully log out and is redirected to the login page"
"broken","Wed May 13 09:28:57 UTC 2026","Wed May 13 09:28:57 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.LoginTests","com.toolshop.tests.UI.LoginTests","precondition","precondition",""
"skipped","Wed May 13 09:29:47 UTC 2026","Wed May 13 09:29:47 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductSearchTests","com.toolshop.tests.UI.ProductSearchTests","searchByExistingKeywordPositiveTest","searchByExistingKeywordPositiveTest",""
"unknown","Wed May 13 09:28:26 UTC 2026","Wed May 13 09:28:26 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutStreetNegativeTest","registrationWithoutStreetNegativeTest","KNOWN LIMITATION: Street is auto-filled via postal code API. Angular reactive form re-populates field after programmatic clear. Manual testing confirms validation works correctly."
"skipped","Wed May 13 09:29:37 UTC 2026","Wed May 13 09:29:37 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductDetailPageTests","com.toolshop.tests.UI.ProductDetailPageTests","productNameIsDisplayedTest","productNameIsDisplayedTest",""
"passed","Wed May 13 09:28:15 UTC 2026","Wed May 13 09:28:16 UTC 2026","299","API Tests","API - Products","com.toolshop.tests.API.product.SearchProductsApiTests","com.toolshop.tests.API.product.SearchProductsApiTests","searchProductsWithNoResultsNegativeTest","searchProductsWithNoResultsNegativeTest",""
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutLastNameNegativeTest","registrationWithoutLastNameNegativeTest",""
"skipped","Wed May 13 09:28:57 UTC 2026","Wed May 13 09:28:57 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.LoginTests","com.toolshop.tests.UI.LoginTests","loginWithInvalidEmailNegativeTest","loginWithInvalidEmailNegativeTest",""
"passed","Wed May 13 09:28:05 UTC 2026","Wed May 13 09:28:06 UTC 2026","321","API Tests","API - User","com.toolshop.tests.API.user.LoginUserApiTests","com.toolshop.tests.API.user.LoginUserApiTests","loginWithInvalidEmailFormatNegativeTest","loginWithInvalidEmailFormatNegativeTest",""
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutEmailNegativeTest","registrationWithoutEmailNegativeTest",""
"passed","Wed May 13 09:28:08 UTC 2026","Wed May 13 09:28:09 UTC 2026","394","API Tests","API - User","com.toolshop.tests.API.user.RegistrationUserApiTests","com.toolshop.tests.API.user.RegistrationUserApiTests","registerWithoutEmailNegativeTest","registerWithoutEmailNegativeTest",""
"unknown","Wed May 13 09:28:27 UTC 2026","Wed May 13 09:28:27 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutCityNegativeTest","registrationWithoutCityNegativeTest","KNOWN LIMITATION: Street is auto-filled via postal code API. Angular reactive form re-populates field after programmatic clear. Manual testing confirms validation works correctly."
"skipped","Wed May 13 09:30:17 UTC 2026","Wed May 13 09:30:17 UTC 2026","0","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.AddProductToCardTest","com.toolshop.tests.UI.Cart.AddProductToCardTest","addToCardTest","addToCardTest",""
"passed","Wed May 13 09:28:06 UTC 2026","Wed May 13 09:28:07 UTC 2026","388","API Tests","API - User","com.toolshop.tests.API.user.LoginUserApiTests","com.toolshop.tests.API.user.LoginUserApiTests","loginWithWrongPasswordNegativeTest","loginWithWrongPasswordNegativeTest",""
"passed","Wed May 13 09:28:21 UTC 2026","Wed May 13 09:28:21 UTC 2026","298","API Tests","API - Cart","com.toolshop.tests.API.cart.GetCartApiTests","com.toolshop.tests.API.cart.GetCartApiTests","getEmptyCartPositiveTest","getEmptyCartPositiveTest","Verify that a newly created cart returns empty items list"
"skipped","Wed May 13 09:30:17 UTC 2026","Wed May 13 09:30:17 UTC 2026","1","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.AddProductToCardTest","com.toolshop.tests.UI.Cart.AddProductToCardTest","addMultipleQuantityToCartTest","addMultipleQuantityToCartTest",""
"skipped","Wed May 13 09:29:27 UTC 2026","Wed May 13 09:29:27 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.NavigationTests","com.toolshop.tests.UI.NavigationTests","clickHomeNavigatesToHomePageTest","clickHomeNavigatesToHomePageTest",""
"skipped","Wed May 13 09:28:57 UTC 2026","Wed May 13 09:28:57 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.LoginTests","com.toolshop.tests.UI.LoginTests","loginWithEmptyPasswordFieldNegativeTest","loginWithEmptyPasswordFieldNegativeTest",""
"passed","Wed May 13 09:28:18 UTC 2026","Wed May 13 09:28:18 UTC 2026","295","API Tests","API - Cart","com.toolshop.tests.API.cart.AddItemToCartApiTests","com.toolshop.tests.API.cart.AddItemToCartApiTests","addItemWithoutProductIdNegativeTest","addItemWithoutProductIdNegativeTest","API currently returns 302 redirect instead of validation error (expected 422)"
"skipped","Wed May 13 09:29:37 UTC 2026","Wed May 13 09:29:37 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductDetailPageTests","com.toolshop.tests.UI.ProductDetailPageTests","productPriceIsDisplayedTest","productPriceIsDisplayedTest",""
"broken","Wed May 13 09:30:07 UTC 2026","Wed May 13 09:30:07 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProfilePageTests","com.toolshop.tests.UI.ProfilePageTests","precondition","precondition",""
"skipped","Wed May 13 09:30:17 UTC 2026","Wed May 13 09:30:17 UTC 2026","0","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.AddProductToCardTest","com.toolshop.tests.UI.Cart.AddProductToCardTest","cartBadgeUpdatesAfterAddingProductTest","cartBadgeUpdatesAfterAddingProductTest",""
"unknown","Wed May 13 09:28:27 UTC 2026","Wed May 13 09:28:27 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutStateNegativeTest","registrationWithoutStateNegativeTest","KNOWN LIMITATION: Street is auto-filled via postal code API. Angular reactive form re-populates field after programmatic clear. Manual testing confirms validation works correctly."
"skipped","Wed May 13 09:30:07 UTC 2026","Wed May 13 09:30:07 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProfilePageTests","com.toolshop.tests.UI.ProfilePageTests","adminDashboardTitleIsDisplayedPositiveTest","adminDashboardTitleIsDisplayedPositiveTest","Verify that the correct dashboard title is shown after successful login"
"skipped","Wed May 13 09:29:07 UTC 2026","Wed May 13 09:29:07 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.LogOutTests","com.toolshop.tests.UI.LogOutTests","userIsNotLoggedInAfterLogoutTest","userIsNotLoggedInAfterLogoutTest","Verify that user session is invalidated after logout and user is no longer recognized as logged in"
"passed","Wed May 13 09:28:23 UTC 2026","Wed May 13 09:28:24 UTC 2026","868","API Tests","API - Cart","com.toolshop.tests.API.cart.DeleteCartApiTests","com.toolshop.tests.API.cart.DeleteCartApiTests","deleteCartWithItemPositiveTest","deleteCartWithItemPositiveTest","Verify that cart with items can be deleted and is no longer accessible"
"passed","Wed May 13 09:28:12 UTC 2026","Wed May 13 09:28:12 UTC 2026","285","API Tests","API - User","com.toolshop.tests.API.user.GetUserByIdApiTests","com.toolshop.tests.API.user.GetUserByIdApiTests","getUserByIdPositiveTest","getUserByIdPositiveTest","Verify that a user can retrieve their profile using valid ID and token"
"skipped","Wed May 13 09:28:57 UTC 2026","Wed May 13 09:28:57 UTC 2026","1","UI Tests","UI - Authentication","com.toolshop.tests.UI.LoginTests","com.toolshop.tests.UI.LoginTests","loginPositiveTest","loginPositiveTest",""
"skipped","Wed May 13 09:30:07 UTC 2026","Wed May 13 09:30:07 UTC 2026","1","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProfilePageTests","com.toolshop.tests.UI.ProfilePageTests","userNameIsDisplayedPositiveTest","userNameIsDisplayedPositiveTest",""
"skipped","Wed May 13 09:29:57 UTC 2026","Wed May 13 09:29:57 UTC 2026","0","UI Tests","UI - Catalog","com.toolshop.tests.UI.SortingTests","com.toolshop.tests.UI.SortingTests","sortingDescendingByNameTest","sortingDescendingByNameTest",""
"passed","Wed May 13 09:28:19 UTC 2026","Wed May 13 09:28:19 UTC 2026","289","API Tests","API - Cart","com.toolshop.tests.API.cart.GetCartApiTests","com.toolshop.tests.API.cart.GetCartApiTests","getCartWithInvalidIdNegativeTest","getCartWithInvalidIdNegativeTest",""
"passed","Wed May 13 09:28:15 UTC 2026","Wed May 13 09:28:15 UTC 2026","315","API Tests","API - Products","com.toolshop.tests.API.product.SearchProductsApiTests","com.toolshop.tests.API.product.SearchProductsApiTests","searchProductsByExistingNamePositiveTest","searchProductsByExistingNamePositiveTest","Verify that searching with a valid keyword returns relevant products"
"skipped","Wed May 13 09:28:57 UTC 2026","Wed May 13 09:28:57 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.LoginTests","com.toolshop.tests.UI.LoginTests","loginWithInvalidPasswordNegativeTest","loginWithInvalidPasswordNegativeTest",""
"skipped","Wed May 13 09:29:17 UTC 2026","Wed May 13 09:29:17 UTC 2026","0","UI Tests","UI - Authentication","com.toolshop.tests.UI.RegistrationTests","com.toolshop.tests.UI.RegistrationTests","registrationWithoutDateOfBirthNegativeTest","registrationWithoutDateOfBirthNegativeTest",""
"skipped","Wed May 13 09:29:37 UTC 2026","Wed May 13 09:29:37 UTC 2026","1","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductDetailPageTests","com.toolshop.tests.UI.ProductDetailPageTests","compareButtonIsDisplayedTest","compareButtonIsDisplayedTest",""
"skipped","Wed May 13 09:30:38 UTC 2026","Wed May 13 09:30:38 UTC 2026","1","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.UpdateProductInShoppingCartTest","com.toolshop.tests.UI.Cart.UpdateProductInShoppingCartTest","updateQuantityTotalRecalculatesTest","updateQuantityTotalRecalculatesTest",""
"passed","Wed May 13 09:28:17 UTC 2026","Wed May 13 09:28:17 UTC 2026","300","API Tests","API - Cart","com.toolshop.tests.API.cart.AddItemToCartApiTests","com.toolshop.tests.API.cart.AddItemToCartApiTests","addItemToCartPositiveTest","addItemToCartPositiveTest","Verify that a valid product can be added to cart successfully"
"skipped","Wed May 13 09:30:17 UTC 2026","Wed May 13 09:30:17 UTC 2026","0","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.AddProductToCardTest","com.toolshop.tests.UI.Cart.AddProductToCardTest","toastMessageDisplayedAfterAddingToCartTest","toastMessageDisplayedAfterAddingToCartTest",""
"skipped","Wed May 13 09:29:37 UTC 2026","Wed May 13 09:29:37 UTC 2026","1","UI Tests","UI - Catalog","com.toolshop.tests.UI.ProductDetailPageTests","com.toolshop.tests.UI.ProductDetailPageTests","addToCartButtonIsDisplayedTest","addToCartButtonIsDisplayedTest",""
"broken","Wed May 13 09:30:28 UTC 2026","Wed May 13 09:30:28 UTC 2026","1","UI Tests","UI - Cart","com.toolshop.tests.UI.Cart.DeleteProductFromCardTest","com.toolshop.tests.UI.Cart.DeleteProductFromCardTest","precondition","precondition",""
"passed","Wed May 13 09:28:08 UTC 2026","Wed May 13 09:28:08 UTC 2026","492","API Tests","API - User","com.toolshop.tests.API.user.RegistrationUserApiTests","com.toolshop.tests.API.user.RegistrationUserApiTests","registerValidUserPositiveTest","registerValidUserPositiveTest","Verify that a user can be successfully registered with valid data"
